Metric,precision,recall,f1-score,support,Model
0,0.5721448467966573,0.6752136752136753,0.6194209891435465,1521.0,Logistic Regression
1,0.6974892835272505,0.5972732039853172,0.6435028248587571,1907.0,Logistic Regression
accuracy,0.631855309218203,0.631855309218203,0.631855309218203,0.631855309218203,Logistic Regression
macro avg,0.6348170651619539,0.6362434395994963,0.6314619070011518,3428.0,Logistic Regression
weighted avg,0.6418740885834837,0.631855309218203,0.6328177396420607,3428.0,Logistic Regression
0,0.5815006468305304,0.5910585141354372,0.586240626018911,1521.0,Random Forest
1,0.6695005313496281,0.6607236497115889,0.665083135391924,1907.0,Random Forest
accuracy,0.6298133022170361,0.6298133022170361,0.6298133022170361,0.6298133022170361,Random Forest
macro avg,0.6255005890900792,0.6258910819235131,0.6256618807054175,3428.0,Random Forest
weighted avg,0.6304550750037857,0.6298133022170361,0.6301007967815527,3428.0,Random Forest
